Column1
20000.0
16793.61111111111
12513.77777777778
9583.92721107401
7722.055555555556
6795.883965068765
6195.883965068766
4236.077752658242
4206.111111111111
4197.762605676328
4119.722222222223
4059.722222222222
4029.7222222222226
4007.2222222222226
4007.2222222222226
4000.222222222222
3996.2222222222217
3991.6666666666656
3971.6367900407477
3964.123555402115
