Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,1000.0,900.0,1000.0,950.0,991.1111111111111,936.1111111111111,950.0,900.0000000000068,900.0,900.0,841.1111111111112,861.1111111111111,850.0000000000068,850.0,1000.0,1000.0
1000.0,1000.0,1000.0,950.0,1000.0,750.0,900.0,950.0,850.0,950.0,900.0,950.0,950.0,950.0,950.0,950.0,850.0,850.0,900.0,900.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,949.9999999999999,900.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,885.0,900.0000000000059,900.0
1000.0,991.1111111111111,1000.0,980.0000000000066,980.0,996.1111111111114,980.0,980.0,870.0,930.0,880.0,870.0,870.0,870.0,870.0,870.0,880.0,880.0,879.9999999999941,880.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,900.0,900.0,938.3333333333334,900.0,900.0,900.0,900.0,900.0,950.0,950.0,920.0,920.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,895.0,950.0,941.111111111111,900.0,889.4444444444443,900.0,900.0,900.0,900.0,890.0,841.1111111111111,886.1111111111111,900.0,900.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,925.0,900.0,774.9999999999999,950.0000000000136,995.5555555555554,915.0,914.4444444444445,950.0,948.6111111111115,945.0,967.5,905.0,920.0,888.3333333333333
1000.0,1000.0,1000.0,1000.0,910.0,900.0,791.1111111111111,755.5555555555555,820.0,900.0,850.5555555555557,931.1111111110945,921.1111111111111,946.1111111111111,950.0,950.0,900.0,900.0,801.1111111111111,832.7777777777778
1000.0,1000.0,950.0,1000.0,730.0,715.0,800.0,850.0,900.0,900.0,849.9999999999998,850.0,850.0,850.0,850.0,850.0,900.0,906.3888888888885,900.0,883.3333333333334
1000.0,1000.0,1000.0,1000.0,850.0,859.9999999999999,850.0,850.0,850.0000000000155,850.0,850.0,850.0,870.5555555555555,850.0,857.4999999999995,856.1111111111111,850.0,850.0,850.0,850.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,800.0,800.0,650.0,600.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,811.1111111111111,811.1111111111111
1000.0,850.0,803.3333333333333,700.0,699.9999999999998,800.0,800.0,700.0000000000134,800.0,800.0,750.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,784.9999999999999,785.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,750.0,750.000000000018,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,980.0,1000.0,770.0000000000176,720.0,720.0,720.000000000017,720.0,720.0,720.0,720.0,720.0,720.0,770.0,770.0
1000.0,1000.0,800.0,490.0000000000167,750.0,700.0,750.0,750.0,750.0,750.0,750.0,750.0000000000175,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0
1000.0,900.0000000000027,800.0,369.99999999998477,800.0,800.0,800.0,800.0,800.0000000000173,811.1111111111111,800.0,800.0,800.0,800.0,800.0,805.0,799.9999999999999,813.6111111111114,800.0,800.0
1000.0,1000.0,1000.0,1000.0,700.0,800.0000000000073,675.4166666666667,850.0000000000173,850.0,822.5,850.0,820.5555555555555,820.5555555555555,778.0555555555553,803.7499999999998,774.9999999999999,850.0000000000161,850.0,850.0,850.0
1000.0,911.1111111111084,987.7777777777778,900.0,836.1111111111111,950.0,830.6944444444443,900.0,900.0,857.5,799.9999999999998,900.0,900.0,900.0,900.0,900.0,899.9999999999962,900.0,900.0,900.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,814.5833333333333,900.0,900.0,857.5,950.0,900.0000000000164,890.0,850.0,900.0,900.0,896.1111111111044,887.4999999999999,900.0,900.0
1000.0,1000.0,1000.0,950.0000000000003,1000.0,920.0000000000002,990.1388888888889,900.0,950.0,972.5,900.0000000000114,950.0,950.0,950.0,889.9999999999999,870.0,900.0,900.0,950.0,950.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,941.1111111110997,850.0000000000168,850.0,850.0,850.0,850.0,950.0,938.6111111111112,870.0,870.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0,850.0,850.0000000000114,900.0,950.0,950.0,950.0,950.0,950.0,900.0,900.0,900.0,886.1111111111111
1000.0,1000.0,1000.0,961.1111111111111,950.0,950.0,950.0,861.1111111110904,849.9999999999999,850.0000000000118,950.0,900.0,900.0,900.0,900.0,920.0,900.0,900.0,886.1111111111111,900.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,850.0000000000068,850.0,850.0,850.0,850.0,900.0000000000068,900.0,950.0000000000052,950.0
