Column1
24000.0
23652.222222222223
23341.11111111111
22301.11111111112
22206.11111111111
22041.111111111117
21731.944444444445
21596.666666666675
21067.222222222274
20807.222222222255
20715.000000000015
20756.666666666733
20756.666666666664
20714.166666666664
20680.972222222223
20662.222222222223
20754.72222222224
20672.22222222222
20843.33333333334
20826.666666666668
