c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1510.33,9.939613056278586e7,1052.325636657574,0.0,2790.2974999828734,1030.0,100.0,0.0,76.74763800278532,0.0,239.99999999860734,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1337.6,0.0,1607.04,2367.384999983396,839.95,0.0,120.0,0.0,100.0,204.99999999860734,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,1112.0,695.5,0.0,0.0,650.5,100.0,100.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,68.87787088888882,0.0,68.87787088888882,0.0
0.0,1112.0,695.5,1607.04,1138.96,0.0,0.0,100.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,75.27029000000016,0.0,75.27029000000016,0.0
2362.111250000002,1337.6,695.5,0.0,0.0,650.5,153.88888888888903,120.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1607.04,1138.96,650.5,0.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,156.60123199999998,100.0,56.60123199999998,0.0
1510.33,1668.5188229999992,1440.2771166154314,0.0,1262.3710308671466,0.0,100.0,148.87120199999993,105.4415470047935,0.0,110.68725099520645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1237.0564690946644,1607.04,1666.5335308671465,1931.5,0.0,0.0,90.4415470047935,100.0,145.68725099520645,150.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1510.33,2273.0,1440.2771166154314,1607.04,0.0,1931.5,100.0,200.0,105.4415470047935,100.0,0.0,150.0,0.0,0.0,0.0,129.15073499520634,0.0,29.150734995206335,100.0
1510.33,2273.0,1237.0564690946644,0.0,2009.25829218535,1736.65,100.0,200.0,90.4415470047935,0.0,174.96211299520655,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,1440.2771166154314,1607.04,2426.54579218535,1931.5,100.0,0.0,105.4415470047935,100.0,209.96211299520655,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
0.0,2273.0,1645.0271166154314,1607.04,2851.3190845585523,1736.65,0.0,200.0,120.4415470047935,100.0,244.96211299520655,135.0,0.0,0.0,0.0,204.50103999999988,4.501039999999875,100.0,100.0
1510.33,2273.0,0.0,2191.2381250000003,3281.7315845585526,0.0,100.0,200.0,0.0,135.0,279.96211299520655,0.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
1510.33,2034.1999999999998,695.5,1607.04,0.0,1931.5,100.0,180.0,50.0,100.0,0.0,150.0,0.0,0.0,0.0,161.25032700479323,100.0,61.250327004793235,0.0
1510.33,1798.7,0.0,1711.3665519096307,4166.46,1736.65,100.0,160.0,0.0,106.25032700479323,350.0,135.0,0.0,0.0,0.0,87.06243299807568,0.0,87.06243299807568,0.0
2063.54875,0.0,2052.5,2295.564676909631,3722.9224999999997,1736.65,135.0,0.0,150.0,141.25032700479323,315.0,135.0,0.0,0.0,0.0,101.74895299520676,1.7489529952067642,100.0,0.0
2625.11125,2273.0,0.0,2894.04595408586,4166.46,1931.5,170.0,200.0,0.0,176.25032700479323,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
3018.3274176159903,2034.1999999999998,1845.3500000000001,2295.564676909631,3722.9224999999997,1736.65,193.2414432281339,180.0,135.0,141.25032700479323,315.0,135.0,0.0,0.0,0.0,96.23663874982435,0.0,96.23663874982435,0.0
3614.089773207289,2273.0,2052.5,2894.04595408586,4166.46,1931.5,228.2414432281339,200.0,150.0,176.25032700479323,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
3018.3274176159903,2034.1999999999998,2052.5,2295.564676909631,4166.46,1931.5,193.2414432281339,180.0,150.0,141.25032700479323,350.0,150.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
0.0,1798.7,2052.5,2809.3752633499994,3722.9224999999997,1736.65,0.0,160.0,150.0,171.47479999999996,315.0,135.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
2852.322415225001,1566.5,0.0,2215.8545648499994,0.0,1931.5,183.42954800000007,140.0,0.0,136.47479999999996,0.0,150.0,0.0,0.0,0.0,83.8986319999999,83.8986319999999,0.0,0.0
2275.819543075001,1337.6,695.5,0.0,0.0,1736.65,148.42954800000007,120.0,50.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1112.0,0.0,1607.04,3931.125947030001,0.0,0.0,100.0,0.0,100.0,331.42954800000007,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
