Column1
24000.0
23205.971677780657
23994.99575396826
22338.815753968254
21090.67498722832
20449.70665356053
20306.15703417706
19720.778245223843
18105.42995478714
17368.426807135507
16879.03383928572
16879.033839285763
16642.631851263846
16724.308562408063
16332.491182413078
16153.822545089828
16153.822545089837
15944.525360851065
15693.091553060498
15628.38276522703
