c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
5886.83373931624,2277.6752136752134,2057.974358974359,6177.452446581197,4171.448247863248,1050.5502136752136,350.42735042735046,200.42735042735043,150.42735042735043,350.42735042735046,350.42735042735046,81.64529914529913,0.4273504273504351,0.0,0.9496676163343002,264.840930674264,100.42735042735043,63.558879392212646,100.42735042735043
4873.605774572649,2212.1072649572648,2057.974358974359,6177.452446581197,4171.448247863248,1343.4226495726496,297.5,194.93589743589743,150.42735042735043,350.42735042735046,350.42735042735046,104.57264957264957,0.0,0.0,0.0,201.2820512820513,100.42735042735043,100.42735042735043,0.0
3908.134487179487,1915.4726495726497,1741.3476495726497,5129.08733707265,4171.448247863248,1638.7976495726498,244.57264957264957,170.0,127.5,297.5,350.42735042735046,127.5,0.4273504273504351,0.0,0.0,232.07264957264954,30.79059829059824,100.42735042735043,100.42735042735043
4873.605774572649,1561.1581196581196,2057.974358974359,4125.313012820513,3859.2390064102583,1936.6239316239319,297.5,139.57264957264957,150.42735042735043,244.57264957264957,325.7905982905985,150.42735042735043,0.0,0.0,0.0,201.2820512820513,100.42735042735043,100.42735042735043,0.0
5886.83373931624,1915.4726495726497,2057.974358974359,3194.6081971153826,3960.510694444447,1936.6239316239319,350.42735042735046,170.0,150.42735042735043,193.2264957264956,333.7820512820515,150.42735042735043,0.0,0.0,0.0,201.2820512820513,100.42735042735043,100.42735042735043,0.0
5886.83373931624,2277.6752136752134,2057.974358974359,4154.990293803417,4171.448247863248,1936.6239316239319,350.42735042735046,200.42735042735043,150.42735042735043,246.15384615384605,350.42735042735046,150.42735042735043,0.4273504273504351,0.0,0.0,201.2820512820513,100.42735042735043,100.42735042735043,0.0
5886.83373931624,2277.6752136752134,2057.974358974359,5129.08733707265,4171.448247863248,1936.6239316239319,350.42735042735046,200.42735042735043,150.42735042735043,297.5,350.42735042735046,150.42735042735043,0.0,0.0,0.0,249.93589743589772,100.42735042735043,100.42735042735043,48.653846153846416
4880.559700854702,2277.6752136752134,1741.3476495726497,4125.313012820513,4171.448247863248,1638.7976495726498,297.8632478632479,200.42735042735043,127.5,244.57264957264957,350.42735042735046,127.5,0.4273504273504351,0.0,0.0,201.2820512820513,100.42735042735043,100.42735042735043,0.0
4286.150987999402,2277.6752136752134,2057.974358974359,3166.5733840811968,4157.194519106541,1343.4226495726496,265.53716954879735,200.42735042735043,150.42735042735043,191.64529914529913,349.30257404094624,104.57264957264957,0.0,0.0,0.0,100.85470085470087,100.42735042735043,0.0,0.0
3345.588776833629,2277.6752136752134,1741.3476495726497,2252.8684508547008,4171.448247863248,1050.5502136752136,212.6098191214469,200.42735042735043,127.5,138.7179487179487,350.42735042735046,81.64529914529913,0.0,0.0,0.0,100.85470085470087,100.42735042735043,0.0,0.0
