c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],c[19],c[20],c[21],c[22],c[23],c[24],c[25],c[26],c[27],c[28],c[29],c[30],c[31],c[32],c[33],c[34],c[35],c[36],c[37],c[38],c[39],c[40],c[41],c[42],c[43],c[44],c[45],c[46],c[47],c[48],c[49],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],p[19],p[20],p[21],p[22],p[23],p[24],p[25],p[26],p[27],p[28],p[29],p[30],p[31],p[32],p[33],p[34],p[35],p[36],p[37],p[38],p[39],p[40],p[41],p[42],p[43],p[44],p[45],p[46],p[47],p[48],p[49],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
273.1621327746977,237.81807937123,333450.5437284951,21.743382873852013,326.92427692076285,86.5,293.5925352404407,21.846418297303586,371.91106229911907,448.06245739711187,371.91106229911907,448.06245739711187,448.06245739711187,26.757952498962595,26.73762902568678,793.3160829171118,793.3160829171118,26.74839419086615,26.770805526895373,666.6523990671118,395.1456388045991,67.6,154.8,1.4,133.5,1626.248587620611,22.296304446377214,1626.248587620611,4743.284917644779,4743.284917644779,92.4,21.747214645090196,863.8239541290936,840.7492027271119,22.063586195083914,670.0320893151302,3249.6579211389053,728.2541829171118,1273.3426848280687,700.1321835171118,26.82639336413319,700.1321835171118,650.3067006289067,26.82639336413319,312.10524734386394,460.8802188095139,4240.043503943291,2330.1103272020737,1338.4454866671117,2.0126687189386994,0.15314291711186345,1.2068570828881366,1.2068570828881366,4.833857082888137,87.70685708288813,3.0868570828881365,1.2068570828881366,7.173142917111864,11.172,7.173142917111864,11.172,11.172,1.2068570828881366,1.2068570828881366,7.2,7.2,1.2068570828881366,1.2068570828881366,2.52,8.406857082888138,68.80685708288813,156.00685708288816,2.6068570828881366,134.70685708288815,53.23185708288814,1.2068570828881366,53.23185708288814,179.76685708288815,179.76685708288815,93.60685708288814,1.2068570828881366,32.09885708288814,30.892000000000003,1.2068570828881366,21.963142917111867,100.6405712486644,4.8,27.206857082888135,3.76,1.2068570828881366,3.76,1.6131429171118632,1.2068570828881366,4.043142917111863,11.846857082888137,442.49185708288815,68.70685708288813,27.0,1.2068570828881366,0.0,2.6819046286403037,304.82742833155254,101.20685708288813,101.20685708288813,101.20685708288813
0.0,0.0,237.81807937123,237.81807937123,286.7279397171119,84.08628583422373,0.0,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,604.7885829171119,0.0,723.3167507131843,723.3167507131843,603.5902245171118,613.0786523066987,624.0689729759306,0.0,65.18628583422372,152.3862858342237,0.3331429171118634,131.0862858342237,0.0,1330.1846827886125,0.0,3840.472275717112,5646.5210671535115,89.98628583422374,242.77800574845347,0.0,670.0320893151302,670.0320893151302,0.0,2881.2764553499437,672.3438556244536,1184.2588029171116,650.3067006289067,650.3067006289067,650.3067006289067,650.3067006289067,650.3067006289067,312.10524734386394,0.0,4630.041164969471,2140.4636116671118,1149.9266556236494,0.0,0.0,0.15314291711186345,0.15314291711186345,2.7200000000000006,85.29314291711187,0.0,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,0.0,0.0,4.193142917111864,4.193142917111864,0.0,0.29314291711186335,0.6831429171118633,0.0,66.39314291711186,153.59314291711186,1.54,132.29314291711185,0.0,37.81314291711187,0.0,133.92000000000002,225.4228558235388,91.19314291711187,0.41314291711186346,0.0,21.963142917111867,21.963142917111867,0.0,85.57371416577627,2.3931429171118634,23.4,1.6131429171118632,1.6131429171118632,1.6131429171118632,1.6131429171118632,1.6131429171118632,4.043142917111863,0.0,500.6137141657763,60.75,19.043142917111865,0.0,0.0,0.0,102.41371416577627,101.20685708288813,0.0,0.0
237.81807937123,0.0,0.0,0.0,263.78069276593726,84.08628583422373,238.7780425883884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.9675070296247,65.18628583422372,152.3862858342237,0.0,131.0862858342237,1330.1846827886125,1330.1846827886125,1330.1846827886125,0.0,6563.659934982439,92.4,0.0,670.0320893151302,670.0320893151302,670.0320893151302,670.0320893151302,2513.918605983528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.10524734386394,364.27046042470977,4534.293303681499,0.0,1149.9266556236494,0.15314291711186345,0.0,0.0,0.0,1.5131429171118636,85.29314291711187,0.20314291711186327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.193142917111864,66.39314291711186,153.59314291711186,0.19314291711186327,132.29314291711185,37.81314291711187,37.81314291711187,37.81314291711187,0.0,271.26971290642695,93.60685708288814,0.0,21.963142917111867,21.963142917111867,21.963142917111867,21.963142917111867,70.50685708288813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.043142917111863,6.773142917111864,486.3442862540071,0.0,19.043142917111865,0.0,0.0,0.0,102.41371416577627,0.0,101.20685708288813,0.0
0.0,0.0,0.0,0.0,0.0,84.08628583422373,0.0,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,0.0,0.0,723.3167507131843,723.3167507131843,0.0,0.0,0.0,314.9675070296247,65.18628583422372,154.8,0.0,131.0862858342237,0.0,1330.1846827886125,0.0,6379.283097525922,0.0,89.98628583422374,0.0,0.0,670.0320893151302,670.0320893151302,670.0320893151302,2147.5692795171117,0.0,791.5259754028806,0.0,0.0,0.0,0.0,0.0,312.10524734386394,0.0,4413.918769335982,1149.9266556236494,1149.9266556236494,0.0,0.0,0.0,0.0,0.0,85.29314291711187,0.0,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,0.0,0.0,4.193142917111864,4.193142917111864,0.05210126728085244,0.0,0.0,4.193142917111864,66.39314291711186,156.00685708288816,1.2068570828881366,132.29314291711185,0.0,37.81314291711187,0.0,262.0528987327193,0.0,91.19314291711187,0.0,0.0,21.963142917111867,21.963142917111867,21.963142917111867,55.44,0.0,6.593142917111863,0.0,0.0,0.0,0.0,0.0,4.043142917111863,0.0,468.40471332621007,19.043142917111865,19.043142917111865,0.0,0.0,0.0,102.41371416577627,101.20685708288813,0.0,0.0
237.81807937123,237.81807937123,0.0,0.0,263.78069276593726,86.5,238.7780425883884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.18628583422372,152.3862858342237,0.0,131.0862858342237,1330.1846827886125,1330.1846827886125,1330.1846827886125,0.0,10165.165752148563,89.98628583422374,242.77800574845347,670.0320893151302,670.0320893151302,670.0320893151302,670.0320893151302,1781.6732166248776,672.3438556244536,0.0,0.0,0.0,0.0,0.0,0.0,312.10524734386394,364.27046042470977,4023.9211083098025,0.0,0.0,0.15314291711186345,0.15314291711186345,0.0,0.0,1.5131429171118636,87.70685708288813,0.20314291711186327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39314291711186,153.59314291711186,1.2068570828881366,132.29314291711185,37.81314291711187,37.81314291711187,37.81314291711187,0.0,447.6068570828881,91.19314291711187,0.41314291711186346,21.963142917111867,21.963142917111867,21.963142917111867,21.963142917111867,40.37314291711186,2.3931429171118634,0.0,0.0,0.0,0.0,0.0,0.0,4.043142917111863,6.773142917111864,410.28285624332193,0.0,0.0,0.0,0.0,0.0,1.2068570828881366,0.0,0.0,0.0
0.0,0.0,0.0,237.81807937123,0.0,84.08628583422373,0.0,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,0.0,0.0,723.3167507131843,723.3167507131843,0.0,0.0,0.0,314.9675070296247,65.18628583422372,152.3862858342237,0.0,131.0862858342237,0.0,1330.1846827886125,0.0,10165.165752148563,0.0,89.98628583422374,0.0,670.0320893151302,670.0320893151302,670.0320893151302,670.0320893151302,1781.6732166248776,0.0,791.5259754028806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320.400402439972,1149.9266556236494,1149.9266556236494,0.0,0.0,0.0,0.15314291711186345,0.0,85.29314291711187,0.0,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,0.0,0.0,4.193142917111864,4.193142917111864,0.0,0.0,0.0,4.193142917111864,66.39314291711186,153.59314291711186,0.19314291711186327,132.29314291711185,0.0,37.81314291711187,0.0,447.6068570828881,0.0,91.19314291711187,0.0,21.963142917111867,21.963142917111867,21.963142917111867,21.963142917111867,40.37314291711186,0.0,6.593142917111863,0.0,0.0,0.0,0.0,0.0,0.0633059691635691,0.0,454.46754985437553,19.043142917111865,19.043142917111865,0.0,0.0,0.0,1.2068570828881366,0.0,0.0,0.0
237.81807937123,237.81807937123,237.81807937123,0.0,263.78069276593726,84.08628583422373,238.7780425883884,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,0.0,0.0,723.3167507131843,0.0,0.0,0.0,0.0,314.9675070296247,65.18628583422372,152.3862858342237,0.0,131.0862858342237,1330.1846827886125,1330.1846827886125,1330.1846827886125,0.0,10165.165752148563,89.98628583422374,242.77800574845347,670.0320893151302,670.0320893151302,670.0320893151302,670.0320893151302,0.0,672.3438556244536,0.0,650.3067006289067,0.0,0.0,0.0,650.3067006289067,312.10524734386394,364.27046042470977,4621.084262676314,0.0,0.0,0.15314291711186345,0.15314291711186345,0.15314291711186345,0.0,1.5131429171118636,85.29314291711187,0.20314291711186327,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,0.0,0.0,4.193142917111864,0.0,0.0,0.0,0.0,4.193142917111864,66.39314291711186,153.59314291711186,0.19314291711186327,132.29314291711185,37.81314291711187,37.81314291711187,37.81314291711187,0.0,447.6068570828881,91.19314291711187,0.41314291711186346,21.963142917111867,21.963142917111867,21.963142917111867,21.963142917111867,0.0,2.3931429171118634,0.0,1.6131429171118632,0.0,0.0,0.0,1.6131429171118632,4.043142917111863,6.773142917111864,499.27885540375604,0.0,0.0,0.0,0.0,0.0,1.2068570828881366,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,84.08628583422373,0.0,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,0.0,0.0,0.0,723.3167507131843,0.0,0.0,0.0,314.9675070296247,65.18628583422372,154.8,0.0,131.0862858342237,0.0,1330.1846827886125,0.0,9271.929118992743,0.0,89.98628583422374,0.0,670.0320893151302,670.0320893151302,670.0320893151302,0.0,1781.6732166248776,0.0,791.5259754028806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4443.021023660503,1149.9266556236494,1149.9266556236494,0.0,0.0,0.0,0.0,0.0,85.29314291711187,0.0,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,0.0,0.0,0.0,4.193142917111864,0.0,0.0,0.0,4.193142917111864,66.39314291711186,156.00685708288816,0.19314291711186327,132.29314291711185,0.0,37.81314291711187,0.0,404.3075674706161,0.0,91.19314291711187,0.0,21.963142917111867,21.963142917111867,21.963142917111867,0.0,40.37314291711186,0.0,6.593142917111863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.7418600213697,19.043142917111865,19.043142917111865,0.0,0.0,0.0,1.2068570828881366,0.0,0.0,0.0
21.743382873852013,0.0,0.0,0.0,0.0,86.5,0.0,371.91106229911907,371.91106229911907,0.0,0.0,371.91106229911907,371.91106229911907,0.0,26.73762902568678,0.0,0.0,26.74839419086615,0.0,0.0,0.0,67.6,154.8,0.3331429171118634,133.5,1330.1846827886125,1330.1846827886125,1330.1846827886125,0.0,4719.519584517111,92.4,0.0,670.0320893151302,670.0320893151302,670.0320893151302,670.0320893151302,0.0,0.0,27.034684828068855,0.0,0.0,0.0,0.0,0.0,0.0,364.27046042470977,4053.0233626343233,0.0,0.0,1.2068570828881366,0.0,0.0,0.0,0.0,87.70685708288813,0.0,7.173142917111864,7.173142917111864,0.0,0.0,7.173142917111864,7.173142917111864,0.0,1.2068570828881366,0.0,0.0,1.2068570828881366,0.0,0.05202868352438157,0.0,68.80685708288813,156.00685708288816,1.54,134.70685708288815,37.81314291711187,37.81314291711187,37.81314291711187,0.0,178.55999999999997,93.60685708288814,0.0,21.963142917111867,21.963142917111867,21.963142917111867,21.963142917111867,0.0,0.0,1.2068570828881366,0.0,0.05195630172354928,0.0,0.0,0.0,0.0,6.773142917111864,414.62000293848155,0.0,0.0,0.0,0.0,0.0,171.549726242047,101.20685708288813,69.13601207627072,0.0
0.0,0.0,0.0,0.0,0.0,84.08628583422373,0.0,0.0,371.91106229911907,371.91106229911907,371.91106229911907,371.91106229911907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.18628583422372,152.3862858342237,0.0,131.0862858342237,0.0,1330.1846827886125,0.0,7734.409314144314,3816.706942589445,89.98628583422374,0.0,0.0,0.0,670.0320893151302,670.0320893151302,0.0,0.0,791.5259754028806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663.025701608144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.29314291711187,0.0,0.0,7.173142917111864,7.173142917111864,7.173142917111864,7.173142917111864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39314291711186,153.59314291711186,0.19314291711186327,132.29314291711185,0.0,37.81314291711187,0.0,329.1847183636071,132.71314291711184,91.19314291711187,0.0,0.0,0.0,21.963142917111867,21.963142917111867,0.0,0.0,6.593142917111863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.4981458555934,0.0,0.0,0.0,13.173150892990737,0.0,0.0,0.0,0.0,0.0
