Column1
11609.376000000037
11635.93351749007
11515.591111111113
11348.730887738928
11393.840340589868
11381.405630224112
11359.91636798589
11345.270060606048
11348.99480919782
11405.611936929901
11377.583085858583
11332.776023221611
11394.634573998614
11360.842416666663
11361.131030303024
11324.165893592008
11358.987159926035
11313.59859249202
11348.312624056847
11376.3047681614
