Column1
3563.3654
3298.6223037037043
3197.9212455026445
3192.438441269841
3163.679634027778
3147.509711111111
3129.2458222222212
3119.271730787037
3088.9451662037027
3087.3796356481466
3083.450503472221
3083.1326033179
3063.3055615740723
3063.305561574073
3052.4736467592584
3052.4736467592584
3052.473646759258
3051.025784907408
3046.2685245370362
3041.9494282407395
