Column1
15000.0
13081.111111111111
10081.111111111111
8236.654913812403
7286.654913812402
5559.698716513693
4959.698716513694
3994.8979705028414
3976.611224455053
3885.555555555555
3866.1111111111113
3772.2916666666647
3751.1111111111118
3751.111111111111
3713.0555555555557
3705.0
3691.1111111111113
3661.1111111111104
3656.1111111111113
3651.1111111111113
3625.1388888888896
3621.6666666666665
3621.666666666667
3613.02564102564
3611.587301587301
3604.0659340659336
3583.936372269704
3582.4760937503534
3581.4814814814813
3581.481481481481
3576.111111111111
3571.111111111112
3564.8148148148152
3563.1481481481474
3553.6111111111104
3553.6111111111104
3552.2222222222217
3552.2222222222226
3546.4814814814818
3541.6666666666665
