Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,12.837191358023858,50.0,50.0,50.0,50.0,50.0,50.0,48.53065485774961,50.0,50.0
1000.0,1000.0,1000.0,950.0,950.0,1000.0,950.1132239016164,950.0,950.0000000000001,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0000000000003,950.0,950.0,950.0
1000.0,1000.0,810.0,900.0000000000002,900.0,809.9999999999999,900.0,900.0,899.9999999999999,900.0,900.0,899.9999999999999,900.0,900.0,900.0,900.0,900.0,899.9999999999999,900.0,899.9999999999998
1000.0,1000.0,1000.0,880.0,880.0,1000.0,880.0,880.0,879.9999999999999,880.0,880.0,880.0,880.0,880.0000000000002,880.0,880.0,880.0,880.0000000000002,880.0,880.0
1000.0,1000.0,899.9999999999999,900.0,899.9999999999999,899.9999999999999,900.0,900.0,899.9999999999999,900.0,900.0,899.9999999999998,900.0,900.0,899.9999999999999,900.0,900.0000000000002,900.0,900.0,900.0
1000.0,1000.0,1000.0,950.0,950.0,949.9999999999995,950.0,950.0,950.0,949.9999999999999,950.0,950.0000000000002,950.0,950.0,950.0,949.9999999999995,950.0,950.0,950.0,949.9999999999997
1000.0,1000.0,999.9999999999999,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999999999,850.000000000001,850.0,1000.0,1000.0,1000.0,1000.0,999.9999999999999,1000.0,1000.0,1000.0,1000.0
1000.0,1000.0,899.9999999999999,900.0,899.9999999999999,900.0,900.0,900.0,899.9999999999999,574.9999999999991,586.1111111111111,886.1111111111111,900.0,900.0,900.0,899.9999999999999,900.0,900.0,900.0,900.0
1000.0,1000.0,750.0,710.0,710.0,755.1005847953224,715.0,750.0,800.0,600.0,700.0,800.0,800.0,750.0,800.0,800.0,800.0,800.0,800.0,800.0
1000.0,1000.0,900.0,950.0,950.0,824.9999999999993,850.0,700.0,700.0,547.3498664955807,375.0,700.0,675.0,701.9736842105256,700.0000000000002,700.0,696.4298309178744,662.877536231884,648.1811860940687,700.0
966.0887949260042,1000.0,1000.0,700.0,700.0,750.0,715.0000000000001,586.1111111111111,600.0,605.6559590565473,711.1111111111111,474.9999999999999,500.0,582.0046322781598,634.197222222222,657.578502415459,668.6292270531403,657.5785024154591,726.8188139059313,675.0
974.9084792717917,1000.0,1000.0,870.5555555555555,808.3730158730157,757.8497023809522,815.4989436047473,750.0,750.0,633.6689079894039,589.0625,704.4666666666667,704.4666666666666,654.1064788329516,602.5005736714976,678.5326086956521,667.4818840579709,678.5326086956522,612.7905930470345,700.0
1000.0,1000.0,1000.0,700.0,681.4280324467081,684.2105263157896,709.8071401484345,736.8421052631579,574.9999999999999,591.3310920105962,575.0,523.3777777777777,523.3777777777777,574.0131578947371,568.0555555555557,650.0,661.1111111111111,650.0,650.0,575.0
1000.0,1000.0,1000.0,784.9462365591397,784.9462365591397,722.6900584795321,720.6374837113607,557.1590265987546,591.1111111111111,596.7741935483871,680.0,691.1111111111111,691.1111111111111,680.0,686.9444444444443,680.0,680.0,680.0,680.0,591.1111111111111
1000.0,1000.0,1000.0,700.0,694.7368421052632,684.2105263157895,709.8071401484344,736.8421052631579,705.2666666666667,700.0,575.0,474.99999999999966,523.3777777777777,574.7327946224258,568.0555555555557,551.1326086956527,543.652053140097,588.255072463768,533.7111111111112,616.3777777777777
966.0887949260042,1000.0,1000.0,700.0,700.0,710.0,749.9999999999999,800.0,800.0,799.9999999999998,600.0,700.0000000000003,651.6222222222223,600.2672053775742,606.9444444444442,623.8673913043474,631.347946859903,586.7449275362319,641.2888888888888,558.6222222222223
1000.0,1000.0,950.0,950.0,950.0,849.7988304093565,890.0,475.0,461.11111111111114,486.1111111111113,675.0,575.0,523.3777777777777,574.7327946224259,568.0555555555557,551.1326086956526,543.652053140097,588.2550724637681,533.7111111111112,616.3777777777777
1000.0,1000.0,746.1111111111119,715.5555555555555,710.0,750.0,690.4989436047473,686.1111111111111,700.0000000000001,627.650133504419,500.0,600.0000000000001,637.7333333333333,586.3783164886852,593.0555555555559,609.9785024154588,617.4590579710145,572.8560386473432,627.3999999999999,619.7333333333336
1000.0,875.0,899.9999999999999,900.0,899.9999999999999,878.2614087301589,900.0,588.8888888888889,575.0,600.0000000000002,675.0,600.0,637.2666666666667,500.0,499.9999999999998,534.5429592636074,486.1111111111111,575.377536231884,535.5299250170425,589.1835069673898
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,697.2222222222215,700.0,850.0,850.0,700.0,737.7333333333333,753.6347576808981,775.0000000000001,725.0000000000005,600.0000000000001,687.4999999999999,712.6512610770264,685.8164930326102
1000.0,1000.0,974.999999999999,955.5555555555555,950.0,950.0,955.4989436047473,750.0,750.0,950.0,950.0,749.9999999999999,850.0,750.0,650.0,549.9999999999994,603.5701690821256,637.5000000000002,612.3487389229737,600.8209365107227
1000.0,961.1111111111112,899.9999999999999,900.0,977.7380952380953,900.0,900.0000000000002,600.0000000000002,586.1111111111111,900.0,900.0,586.111111111111,475.0,485.5490184707636,511.11111111111086,586.1111111111118,621.4298309178744,687.4999999999998,712.6512610770264,651.3733342996652
1000.0,699.9999999999999,1000.0,1000.0,850.0,875.0,850.0,650.0000000000003,650.0,850.0,850.0,650.0000000000001,586.1111111111111,650.0,650.0000000000002,545.935579057325,575.0,549.9999999999998,550.0,473.6266657003348
1000.0,1000.0,810.0,810.0,900.0000000000002,925.0,900.0000000000001,1000.0,875.0,899.9999999999999,900.0,1000.0,1000.0,1000.0,1000.0,979.064420942675,1000.0,675.0000000000002,675.0,751.3733342996652
