c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1475.8146849173554,0.0,0.0,0.0,1113.1909607438015,0.0,1475.8146849173554,1086.7803305785123,0.0,1570.7068868801653,1113.1909607438015,0.0,1475.8146849173554,2295.467685950413,0.0,38.6255769628099,0.0,622.5078099173554,97.94628099173553,0.0,0.0,0.0,97.94628099173553,0.0,97.94628099173553,97.94628099173553,0.1487124553413803,97.94628099173553,97.94628099173553,0.0,97.94628099173553,202.05371900826447,0.0,2.053719008264462,0.0,47.946280991735534,2.053719008264462,0.0,4.563820018365472,44.66717367872677,42.6134546704623,0.0,0.0
1475.8146849173554,1086.7803305785123,2078.808140495868,1570.7068868801653,23.972035123966933,622.5078099173554,2.4684644507921644e7,0.0,666.0702066115703,0.0,0.0,622.5078099173554,2.4684644507921644e7,22.467685950413212,666.0702066115703,1570.7068868801653,1113.1909607438015,0.0,97.94628099173553,97.94628099173553,152.05371900826447,97.94628099173553,2.053719008264462,47.946280991735534,2.053719008264462,0.0,47.946280991735534,0.0,0.0,47.946280991735534,2.053719008264462,2.053719008264462,47.946280991735534,97.94628099173553,97.94628099173553,0.15810000063621724,0.0,0.0,0.0,6.003057024157187,3.9493380158927245,0.0,0.0
0.0,0.0,0.0,0.0,1113.1909607438015,0.0,1475.8146849173554,1086.7803305785123,666.0702066115703,1570.7068868801653,1113.1909607438015,0.0,1475.8146849173554,2032.1462809917352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.94628099173553,0.0,97.94628099173553,97.94628099173553,47.946280991735534,97.94628099173553,97.94628099173553,0.0,97.94628099173553,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5916.342164256199,22.467685950413212,2078.808140495868,6208.0405769628105,23.972035123966933,1956.1240909090911,37.26216425619833,22.467685950413212,26.30814049586776,38.6255769628099,23.972035123966933,1956.1240909090911,37.26216425619833,2295.467685950413,1862.9840909090926,4929.384718491734,4190.432035123968,837.8962809917356,352.05371900826447,2.053719008264462,152.05371900826447,352.05371900826447,2.053719008264462,152.05371900826447,2.053719008264462,2.053719008264462,2.053719008264462,2.053719008264462,2.053719008264462,152.05371900826447,2.053719008264462,202.05371900826447,136.42561983471086,287.4999999999999,352.05371900826447,65.0,0.0,0.0,0.0,308.21487603305786,102.05371900826447,102.05371900826447,102.05371900826447
0.0,0.0,0.0,0.0,1113.1909607438015,0.0,1475.8146849173554,1086.7803305785123,666.0702066115703,1570.7068868801653,0.0,0.0,1475.8146849173554,0.0,1628.372727272729,4233.928098140494,0.0,622.5078099173554,0.0,0.0,0.0,0.0,97.94628099173553,0.0,97.94628099173553,97.94628099173553,47.946280991735534,97.94628099173553,0.0,0.0,97.94628099173553,0.0,119.37190082644639,250.44628099173542,0.0,47.946280991735534,0.0,48.38842975206624,0.0,0.0,0.0,0.0,0.0
5916.342164256199,2295.467685950413,2078.808140495868,6208.0405769628105,23.972035123966933,1956.1240909090911,37.26216425619833,22.467685950413212,893.3962809917356,38.6255769628099,4190.432035123968,1956.1240909090911,37.26216425619833,2295.467685950413,26.30814049586776,38.6255769628099,4190.432035123968,24.6240909090909,352.05371900826447,202.05371900826447,152.05371900826447,352.05371900826447,2.053719008264462,152.05371900826447,2.053719008264462,2.053719008264462,65.0,2.053719008264462,352.05371900826447,152.05371900826447,2.053719008264462,202.05371900826447,2.053719008264462,2.053719008264462,352.05371900826447,2.053719008264462,41.495867768595154,0.0,3.097275700290389,308.21487603305786,102.05371900826447,102.05371900826447,102.05371900826447
37.26216425619833,22.467685950413212,26.30814049586776,38.6255769628099,4190.432035123968,24.6240909090909,5916.342164256199,1594.923570034353,26.30814049586776,6208.0405769628105,23.972035123966933,24.6240909090909,5916.342164256199,2295.467685950413,2078.808140495868,6208.0405769628105,23.972035123966933,1956.1240909090911,2.053719008264462,2.053719008264462,2.053719008264462,2.053719008264462,352.05371900826447,2.053719008264462,352.05371900826447,142.65019904718412,2.053719008264462,352.05371900826447,2.053719008264462,2.053719008264462,352.05371900826447,202.05371900826447,152.05371900826447,352.05371900826447,2.053719008264462,152.05371900826447,36.654600630069325,0.0,0.0,308.21487603305786,102.05371900826447,102.05371900826447,102.05371900826447
1475.8146849173554,1086.7803305785123,666.0702066115703,1570.7068868801653,0.0,622.5078099173554,0.0,1342.2745758307492,1185.2617946514633,0.0,1113.1909607438015,622.5078099173554,0.0,0.0,0.0,0.0,1113.1909607438015,0.0,97.94628099173553,97.94628099173553,47.946280991735534,97.94628099173553,0.0,47.946280991735534,0.0,120.59648003891965,86.75430049367884,0.0,97.94628099173553,47.946280991735534,0.0,0.0,0.0,0.0,97.94628099173553,0.0,34.60088162180486,38.8673094582184,0.0,0.0,0.0,0.0,0.0
37.26216425619833,22.467685950413212,26.30814049586776,38.6255769628099,4190.432035123968,24.6240909090909,5916.342164256199,22.467685950413212,1415.9257471932617,6208.0405769628105,23.972035123966933,24.6240909090909,5916.342164256199,22.467685950413212,2078.808140495868,6208.0405769628105,23.972035123966933,1956.1240909090911,2.053719008264462,2.053719008264462,2.053719008264462,2.053719008264462,352.05371900826447,2.053719008264462,352.05371900826447,2.053719008264462,103.8080195019433,352.05371900826447,2.053719008264462,2.053719008264462,352.05371900826447,2.053719008264462,152.05371900826447,352.05371900826447,2.053719008264462,152.05371900826447,67.52774112593697,0.0,1.0101623162384927,308.21487603305786,102.05371900826447,102.05371900826447,102.05371900826447
1475.8146849173554,0.0,666.0702066115703,1570.7068868801653,0.0,622.5078099173554,0.0,0.0,0.0,0.0,1113.1909607438015,622.5078099173554,0.0,1086.7803305785123,0.0,0.0,1113.1909607438015,0.0,97.94628099173553,0.0,47.946280991735534,97.94628099173553,0.16206107778768689,47.946280991735534,0.0,0.0,0.0,0.0,97.94628099173553,47.946280991735534,0.0,97.94628099173553,0.0,0.0,97.94628099173553,0.15810000063621724,64.56487603305786,0.0,0.0,14.055871979427355,12.002152971162893,0.0,0.0
0.0,0.0,0.0,0.0,1761.7119214876031,0.0,1475.8146849173554,0.0,666.0702066115703,1570.7068868801653,0.0,0.0,1475.8146849173554,0.0,0.0,1570.7068868801653,23.972035123966933,0.0,0.0,0.0,0.0,0.0,154.10743801652893,0.0,97.94628099173553,0.0,47.946280991735534,97.94628099173553,0.0,0.0,97.94628099173553,0.0,0.0,97.94628099173553,2.053719008264462,0.0,62.51115702479339,0.0,0.0,2.053719008264462,0.0,0.0,0.0
1632.6852120104663,0.0,666.0702066115703,1570.7068868801653,0.0,0.0,0.0,0.0,0.0,0.0,1113.1909607438015,622.5078099173554,0.0,0.0,666.0702066115703,0.0,1113.1909607438015,0.0,107.87086949901024,0.0,47.946280991735534,97.94628099173553,0.0,0.0,0.0,0.1720032670238243,0.0,0.0,97.94628099173553,47.946280991735534,0.0,0.1720032670238243,47.946280991735534,0.0,97.94628099173553,0.0,60.457438016528926,0.0,0.0,2.053719008264462,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1113.1909607438015,0.0,1475.8146849173554,0.0,0.0,1570.7068868801653,0.0,0.0,1475.8146849173554,0.0,0.0,1570.7068868801653,0.0,0.0,0.0,0.0,0.0,0.0,97.94628099173553,0.0,97.94628099173553,0.0,0.0,97.94628099173553,0.0,0.0,97.94628099173553,0.0,0.1487124553413803,97.94628099173553,0.0,0.0,58.40371900826447,0.0,0.0,58.06616357771648,0.0,56.012444569452015,0.0
1475.8146849173554,22.467685950413212,26.30814049586776,1570.7068868801653,0.0,622.5078099173554,0.0,0.0,666.0702066115703,38.6255769628099,1113.1909607438015,0.0,0.0,0.0,26.30814049586776,0.0,1113.1909607438015,24.6240909090909,97.94628099173553,2.053719008264462,2.053719008264462,97.94628099173553,0.0,47.946280991735534,0.0,0.0,47.946280991735534,2.053719008264462,97.94628099173553,0.0,0.0,0.0,2.053719008264462,0.0,97.94628099173553,2.053719008264462,56.35000000000001,0.0,0.0,60.0,57.946280991735534,0.0,0.0
0.0,22.467685950413212,0.0,0.0,1113.1909607438015,0.0,1475.8146849173554,22.467685950413212,0.0,1570.7068868801653,0.0,0.0,1475.8146849173554,0.0,26.30814049586776,2365.8751210112023,23.972035123966933,0.0,0.0,2.053719008264462,0.0,0.0,97.94628099173553,0.0,97.94628099173553,2.053719008264462,0.1487124553413803,97.94628099173553,0.0,0.15810000063621724,97.94628099173553,0.0,2.053719008264462,145.58574952749348,2.053719008264462,0.0,54.29628099173554,0.0,0.0,2.053719008264462,0.0,0.0,0.0
1475.8146849173554,0.0,666.0702066115703,1570.7068868801653,0.0,622.5078099173554,0.0,0.0,666.0702066115703,0.0,1113.1909607438015,0.0,0.0,0.0,666.0702066115703,0.0,1113.1909607438015,0.0,97.94628099173553,0.0,47.946280991735534,97.94628099173553,0.0,47.946280991735534,0.0,0.0,47.946280991735534,0.0,97.94628099173553,0.0,0.0,0.0,47.946280991735534,0.0,97.94628099173553,0.0,52.2425619834711,57.627640036730924,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1113.1909607438015,0.0,1475.8146849173554,0.0,0.0,2569.069270321351,0.0,622.5078099173554,1475.8146849173554,0.0,0.0,1570.7068868801653,0.0,622.5078099173554,0.0,0.0,0.0,0.0,97.94628099173553,0.15810000063621724,97.94628099173553,0.0,0.1487124553413803,157.75935112173892,0.0,47.946280991735534,97.94628099173553,0.0,0.1487124553413803,97.94628099173553,0.0,47.946280991735534,102.05371900826447,0.0,0.0,2.053719008264462,0.0,0.0,0.0
1703.0458574380168,0.0,666.0702066115703,1570.7068868801653,0.0,622.5078099173554,0.0,1086.7803305785123,666.0702066115703,0.0,1113.1909607438015,0.0,0.0,0.0,666.0702066115703,0.0,1113.1909607438015,0.0,112.3223140495868,0.0,47.946280991735534,97.94628099173553,0.0,47.946280991735534,0.0,97.94628099173553,47.946280991735534,0.0,97.94628099173553,0.0,0.0,0.0,47.946280991735534,0.0,97.94628099173553,0.0,100.0,0.0,0.0,2.053719008264462,0.0,0.0,0.0
0.0,1086.7803305785123,0.0,0.0,1113.1909607438015,0.0,1475.8146849173554,0.0,0.0,1570.7068868801653,0.0,622.5078099173554,1475.8146849173554,1247.2645069748241,0.0,1570.7068868801653,0.0,622.5078099173554,0.0,97.94628099173553,0.0,0.0,97.94628099173553,0.0,97.94628099173553,0.0,0.1487124553413803,97.94628099173553,0.0,47.946280991735534,97.94628099173553,112.17360159424544,0.0,97.94628099173553,0.0,47.946280991735534,97.94628099173553,0.0,0.0,2.053719008264462,0.0,0.0,0.0
