Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
940.809,790.8919999999986,762.2489999999999,633.4649999999999,515.9481454389294,407.70499999999976,395.27999999999986,359.42999999999984,340.04400000000015,352.32299999999964,336.2309999999998,339.6829999999494,353.97599999999994,381.5480000000001,393.66699999999986,394.9750000000001,393.6669999999999,395.5470000000003,388.8420000000001,393.7080000000026
1382.1141012662843,1374.3140000000026,1400.0,1400.0,1400.0,1400.0,1400.0,1386.7280000000005,1398.4660000000001,1378.2900000000002,1379.5680000000002,1363.482000000061,1338.4720000000011,1283.5460000000007,1247.6059999999957,1208.1039999999998,1206.9140000000004,1180.6959999999992,1181.4499999999987,1176.029999999997
1400.0,1384.688973110654,1390.8475950670902,1400.0,1400.0,1400.0,1400.0,1397.1250000000014,1364.4185253883413,1348.8049999999996,1326.5750000000019,1341.5049999999958,1300.8950000000023,1289.6850000000009,1264.5849999999966,1294.2249999999997,1259.385,1233.164999999999,1229.5749999999955,1228.7749999999999
1400.0,1400.0,1400.0,1391.7557408227249,1400.0,1170.837788916507,1137.3235881775913,1121.0322267150207,1106.5560554057827,1073.0804017460562,1072.9758451258035,1043.9692785687537,1049.9007537983846,1012.2569869650107,997.0768238467722,994.0901486732848,989.2955733813244,991.0203952477659,863.0433210854814,861.9866417692277
1400.0,1400.0,1400.0,1400.0,1400.0,1399.7495269239294,1394.2392371781975,1391.9465932810901,1386.18,1398.8846515533755,1381.0200000000018,1397.8406812485496,1354.4499999999998,1391.9374432273983,1368.15,1348.167906455248,1319.95,1284.2900000000009,1322.0700000000015,1318.7533694286842
1400.0,1400.0,1399.4447699005066,1400.0,1400.0,1400.0,1332.7999999999995,1399.9799999999998,1400.0,1399.9299999999998,1400.0,1385.7300000000002,1399.9999999999998,1383.89,1379.3576318703322,1380.3400000000001,1374.7295270975217,1336.6799999999962,1333.6800000000003,1279.5000000000002
1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1375.1337340000005,1299.1904855842834,1296.950886156042,1259.502550482625,1276.9543640222337,1259.6518440194623,1237.937540640728,1201.3051668249318,1176.016835061738,1153.1105105194756,1126.328988766173,1134.99562414714,1112.061832261018,1162.1224653755794
1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1317.3307886219259,1286.2459578648059,1295.880348120715,1271.4903730502274,1278.8359135688572,1287.013264691459,1270.8,1274.8504511428584,1271.491132915893,1286.515721517128,1246.6765567257532,1193.3800000000003,1144.8800000000003
1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1399.2826836834581,1399.5897616591462,1363.5388073133518,1360.3451963661946,1319.821139507875,1281.5899315346949,1240.8406841608708,1197.8190597669538,1161.1334776047374,1124.4683673075663,1083.1151999148883,1086.1552718742023,1082.5215158285587
1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1398.8300000000004,1399.630000000002,1390.4700000000003,1351.9400000000028,1351.7600000000002,1351.7847167245616,1359.49,1315.92,1352.0099999999998,1396.05,1394.8599999999994
