c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
5879.08,2273.0,2052.5,6169.415000000001,4166.46,1931.5,350.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,250.0,100.0,100.0,50.0
5879.08,2273.0,2052.5,6169.415000000001,4166.46,1931.5,350.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5879.08,2093.9,2052.5,5476.148125000001,4166.46,1931.5,350.0,185.0,150.0,315.0,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5879.08,2273.0,2052.5,4790.671875000001,4166.46,1931.5,350.0,200.0,150.0,280.0,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5591.92375,2273.0,2052.5,5476.148125000001,4166.46,1931.5,335.0,200.0,150.0,315.0,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5879.08,2273.0,2052.5,6169.415000000001,4166.46,1931.5,350.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5879.08,2273.0,2052.5,5872.300625000001,4166.46,1931.5,350.0,200.0,150.0,335.0,350.0,150.0,0.0,0.0,0.0,265.0,100.0,100.0,65.0
5879.08,2273.0,2052.5,5179.0337500000005,4166.46,1931.5,350.0,200.0,150.0,300.0,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5879.08,2093.899999999996,1845.3500000000001,4509.13875,4166.46,1736.65,350.0,184.99999999999966,135.0,265.0,350.0,135.0,0.0,0.0,0.0,130.00000000000034,30.00000000000034,100.0,0.0
5352.626874999995,1857.299999999996,1639.0,3852.2281250000005,4134.778750000007,1542.3999999999999,322.4999999999998,164.99999999999966,120.0,230.0,347.50000000000057,120.0,0.0,0.0,0.0,45.0,0.0,45.0,0.0
4682.595624999995,1623.9999999999961,1434.25,3226.4800000000005,3691.241250000007,1349.35,287.4999999999998,144.99999999999966,105.0,195.0,312.50000000000057,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4051.5018749999954,1857.299999999996,1231.1,2608.5225,3437.791250000007,1157.5,252.49999999999977,164.99999999999966,90.0,160.0,292.50000000000057,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3428.751874999996,1623.9999999999961,1028.75,2024.324375,3691.241250000007,966.2500000000001,217.49999999999977,144.99999999999966,75.0,125.0,312.50000000000057,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3781.0331249999954,1393.9999999999957,1231.1,1690.496875,3251.453750000007,966.2500000000001,237.49999999999977,124.99999999999963,90.0,105.0,277.50000000000057,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3301.86125,1623.9999999999961,1231.1,2274.695,2821.041250000007,1157.5,210.0,144.99999999999966,90.0,140.0,242.50000000000057,90.0,0.0,0.0,0.0,32.49999999999977,32.49999999999977,0.0,0.0
3916.2675,1857.299999999996,1434.25,2871.8775000000005,3251.453750000007,1349.35,245.0,164.99999999999966,105.0,175.0,277.50000000000057,105.0,0.0,0.0,0.0,77.49999999999977,77.49999999999977,0.0,0.0
4547.36125,2093.899999999996,1639.0,3492.431875,3691.241250000007,1542.3999999999999,280.0,184.99999999999966,120.0,210.0,312.50000000000057,120.0,0.0,0.0,0.0,122.49999999999977,100.0,22.499999999999773,0.0
5209.04875,2273.0,1845.3500000000001,4133.7612500000005,4134.778750000007,1736.65,315.0,200.0,135.0,245.0,347.50000000000057,135.0,0.0,0.0,0.0,185.76919999999302,100.0,20.077568749980056,65.69163125001296
5879.08,2273.0,2052.5,4790.671875000001,4166.46,1931.5,350.0,200.0,150.0,280.0,350.0,150.0,0.0,0.0,0.0,220.0,100.0,100.0,20.0
5879.08,2273.0,2052.5,5476.148125000001,4166.46,1931.5,350.0,200.0,150.0,315.0,350.0,150.0,0.0,0.0,0.0,285.0,100.0,100.0,85.0
5879.08,2273.0,2052.5,6169.415000000001,4166.46,1931.5,350.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,200.0,100.0,0.0,100.0
5879.08,2273.0,2052.5,6169.415000000001,4166.46,1931.5,350.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,150.0,50.0,100.0,0.0
5879.08,2273.0,2052.5,6169.415000000001,4166.46,1931.5,350.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
5879.08,2273.0,1845.3500000000001,6169.415000000001,4166.46,1931.5,350.0,200.0,135.0,350.0,350.0,150.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0
