Column1
31962.352172794046
33112.4807902978
31768.43869419008
32209.3194887688
32535.566091029
30127.09279308278
28352.343472111348
28317.702431950347
28451.780231028388
28394.19606348134
28194.775087028924
27200.97341407099
26927.46503502979
26092.14722700165
25393.862728891934
24851.78883644018
24244.160577584782
23714.788361814244
23704.86506528801
21524.97490899534
