c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
2207.5212629180014,0.0,39.77932655410558,0.0,0.0,37.232952801227626,1458.1409830679206,1448.394666155027,0.0,1552.1023744483887,1099.9958235801998,37.232952801227626,0.0,1073.86650038373,0.0,1552.1023744483887,1099.9958235801998,0.0,144.3050436860719,0.0,3.1053338449731136,0.0,0.0,3.1053338449731136,96.89466615502688,130.0,0.0,96.89466615502688,96.89466615502688,3.1053338449731136,0.16221136637143263,96.89466615502688,0.0,96.89466615502688,96.89466615502688,0.0,3.1053338449731136,0.0,6.90074187771803,3.1053338449731136,0.0,0.0,0.0
0.0,1073.86650038373,651.0005660015353,1552.1023744483887,1099.9958235801998,608.1742996930165,0.0,1073.86650038373,651.0005660015353,0.0,4.9791247317050606e7,608.1742996930165,1458.1409830679206,0.0,651.0005660015353,0.0,4.9791247317050606e7,608.1742996930165,0.0,96.89466615502688,46.89466615502688,96.89466615502688,96.89466615502688,46.89466615502688,0.0,96.89466615502688,46.89466615502688,0.0,0.0,46.89466615502688,96.89466615502688,0.26007821147178506,46.89466615502688,0.0,0.0,46.89466615502688,0.0,0.0,0.0,80.79326023825939,0.0,77.68792639328628,0.0
1458.1409830679206,1073.86650038373,0.0,0.0,0.0,0.0,1458.1409830679206,1073.86650038373,0.0,1552.1023744483887,1099.9958235801998,0.0,0.0,1073.86650038373,0.0,0.0,1099.9958235801998,0.0,96.89466615502688,96.89466615502688,0.0,0.0,0.0,0.0,96.89466615502688,96.89466615502688,0.0,96.89466615502688,96.89466615502688,0.0,0.0,96.89466615502688,0.0,0.0,96.89466615502688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,651.0005660015353,1552.1023744483887,2046.1041117533234,608.1742996930165,0.0,0.0,651.0005660015353,0.0,0.0,608.1742996930165,1458.1409830679206,33.97235226400586,651.0005660015353,1552.1023744483887,0.0,608.1742996930165,0.0,0.0,46.89466615502688,96.89466615502688,178.31301703487495,46.89466615502688,0.16221136637143263,0.0,46.89466615502688,0.15677466859217667,0.0,46.89466615502688,96.89466615502688,3.1053338449731136,46.89466615502688,96.89466615502688,0.0,46.89466615502688,0.0,0.0,0.0,3.1053338449731136,0.0,0.0,0.0
1458.1409830679206,1073.86650038373,0.0,0.0,0.0,0.0,1458.1409830679206,0.0,0.0,1552.1023744483887,1099.9958235801998,608.1742996930165,0.0,1073.86650038373,0.0,0.0,1099.9958235801998,0.0,96.89466615502688,96.89466615502688,0.0,0.0,0.0,0.0,96.89466615502688,0.0,0.22486124873085542,96.89466615502688,96.89466615502688,46.89466615502688,0.0,96.89466615502688,0.0,0.0,96.89466615502688,0.0,0.0,0.0,0.0,71.51247566608093,68.40714182110781,0.0,0.0
0.0,0.0,651.0005660015353,1552.1023744483887,1201.5658450107412,1968.7329528012276,0.0,1073.86650038373,651.0005660015353,0.0,36.24700930544867,37.232952801227626,1458.1409830679206,0.0,651.0005660015353,1552.1023744483887,36.24700930544867,608.1742996930165,0.0,0.26007821147178506,46.89466615502688,96.89466615502688,105.69051126700276,153.1053338449731,0.0,96.89466615502688,46.89466615502688,0.0,3.1053338449731136,3.1053338449731136,96.89466615502688,0.26007821147178506,46.89466615502688,96.89466615502688,3.1053338449731136,46.89466615502688,0.0,0.0,0.0,3.1053338449731136,0.0,0.0,0.0
1458.1409830679206,1073.86650038373,0.0,0.0,0.0,0.0,1458.1409830679206,1073.86650038373,0.0,1552.1023744483887,1099.9958235801998,608.1742996930165,0.0,1073.86650038373,0.0,0.0,1099.9958235801998,0.0,96.89466615502688,96.89466615502688,0.0,0.0,0.0,0.23905572324658303,96.89466615502688,96.89466615502688,0.0,96.89466615502688,96.89466615502688,46.89466615502688,0.0,96.89466615502688,0.22486124873085542,0.15677466859217667,96.89466615502688,0.23905572324658303,0.0,0.0,0.0,63.98292339596094,0.0,60.87758955098782,0.0
1458.1409830679206,0.0,651.0005660015353,1552.1023744483887,1099.9958235801998,0.0,0.0,1073.86650038373,651.0005660015353,0.0,36.24700930544867,37.232952801227626,1458.1409830679206,33.97235226400586,1824.4389869532913,1552.1023744483887,36.24700930544867,0.0,96.89466615502688,0.0,46.89466615502688,96.89466615502688,96.89466615502688,0.0,0.0,96.89466615502688,46.89466615502688,0.0,3.1053338449731136,3.1053338449731136,96.89466615502688,3.1053338449731136,133.71066768995397,96.89466615502688,3.1053338449731136,0.0,3.1053338449731136,0.0,0.0,3.1053338449731136,0.0,0.0,0.0
0.0,1073.86650038373,851.2377732213349,0.0,0.0,608.1742996930165,1458.1409830679206,0.0,0.0,1552.1023744483887,1099.9958235801998,608.1742996930165,0.0,33.97235226400586,39.77932655410558,0.0,1099.9958235801998,608.1742996930165,0.0,96.89466615502688,61.91621208299385,0.0,0.245045085419066,46.89466615502688,96.89466615502688,0.26007821147178506,0.0,96.89466615502688,96.89466615502688,46.89466615502688,0.0,3.1053338449731136,3.1053338449731136,0.0,96.89466615502688,46.89466615502688,0.0,0.0,0.0,3.1053338449731136,0.0,0.0,0.0
1458.1409830679206,0.0,0.0,1552.1023744483887,1099.9958235801998,0.0,0.0,0.0,651.0005660015353,0.0,36.24700930544867,0.0,1458.1409830679206,0.0,651.0005660015353,1552.1023744483887,36.24700930544867,0.0,96.89466615502688,0.0,0.0,96.89466615502688,96.89466615502688,0.0,0.0,0.0,46.89466615502688,0.0,3.1053338449731136,0.0,96.89466615502688,0.0,46.89466615502688,96.89466615502688,3.1053338449731136,0.0,0.0,0.0,0.0,62.42133537989257,0.0,59.31600153491945,0.0
