Column1
24000.0
24000.0
23671.11111111111
23571.11111111111
23096.695906432753
22853.116393133372
22679.01064061726
22759.00785444316
22689.331231009604
22572.222222222223
22651.11111111111
22641.111111111113
22601.11111111111
22651.11111111111
22651.11111111111
22651.111111111113
22631.11111111111
